Carimbo de data/hora,Qual é o seu grau de escolaridade?,Em que ano você finalizou o ensino médio?,Você cursou o ensino médio em escola pública ou particular?,Você cursou ensino médio tradicional ou profissionalizante?,Você tem/teve contato com alguma linguagem de programação?,Quais linguagens de programação você já usou?,Já utilizou algum software com funcionalidades estatísticas?,Qual(is) software(s) com funcionalidades estatísticas você usa ou já usou?,Qual a importância que você atribui à Estatística? ,Qual a sua principal expectativa após a conclusão da graduação?,Por que escolheu cursar Estatística e por que na UFPR?,Qual o seu sexo?,Qual a sua altura?,Qual o seu peso?,Qual a data do seu nascimento?,Qual das seguintes categorias descreve melhor sua situação de emprego?,Com quem você mora?,Quantos irmãos você tem?,Qual a sua origem?,Qual seu meio de transporte predominante que utilizava ou utilizaria para Universidade em atividades presenciais?,"Em média, quanto tempo você demora para chegar a Universidade?",Possui animal de estimação?,Toca algum instrumento musical?,Você pratica atividade física regularmente?,Quantas vezes por semana você se exercita?,Qual atividade você pratica?,"Observe as figuras abaixo. Uma delas se chama ""Bouba"" e a outra ""Kiki"". Quem é quem?",Quantos quadrados há na figura?
04/03/2024 21:18:37,Ensino médio,2022,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Conseguir um emprego,"emprego, faculdade boa",Masculino,176,70,29/03/2005,Não trabalho,Com os pais,3,Curitiba,Transporte público,90,Cachorro,Não toco nenhum instrumento,Sim,6,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",31
04/03/2024 21:19:00,Ensino médio,2016,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,7,Conseguir um emprego,"Parte foi por que a UFPR e uma universidade incrível e sempre pensei em cursar aqui, eu escolhi estatística por que minha mulher me incentivou a fazer uma faculdade e viu na estatística algo com que eu me daria muito bem.",Masculino,186,86,11/10/1992,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,3,Região metropolitana,Carro/moto próprio,20,Gato,Bateria,Sim,4,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",26
05/03/2024 17:35:42,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Sim,Excel ou similares,8,Conseguir um emprego,"Por abranger uma diversa área de trabalho, por gostar de números (matemática em si) e análises de dados...escolhi a UFPR por ser uma das melhores do país ",Feminino,169,64,28/12/2005,Não trabalho,Com os pais,3,Curitiba,Transporte público,75,Cachorro,Não toco nenhum instrumento,Sim,4,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
05/03/2024 17:46:08,Ensino médio,2023,"Parte em escola pública, parte em particular",Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,Porque me apaixonei pelo curso e o ideal seria não pagar pela faculdade ,Feminino,164,70,26/04/2006,Não trabalho,Com os pais,1,Curitiba,Carro/moto próprio,15,Cachorro,Não toco nenhum instrumento,Sim,4,Caminhada,"A da esquerda se chama Bouba, a da direita se chama Kiki.",27
05/03/2024 18:21:06,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Sim,C#,Sim,Excel ou similares,10,Conseguir um emprego,"Foi o curso que mais me identifiquei por diversos motivos, como oportunidades no mercado de trabalho, ser da área de exatas e ofertar grande internacionalização na vida profissional. Em Curitiba, a UFPR é uma das duas únicas que oferta o curso, então, por querer permanecer na cidade onde moro atualmente, por ter referências de alunos veteranos/formados, pelo conjunto docente e por ser uma universidade pública e muito bem conhecida, decidi fazer na UFPR.",Feminino,159,52,07/04/2006,Trabalho com carteira assinada/Vínculo Formal,Com os pais,1,Curitiba,Transporte público,15,Não possuo,Não toco nenhum instrumento,Sim,2,Vôlei,"A da esquerda se chama Kiki, a da direita se chama Bouba.",39
05/03/2024 18:45:49,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Sim,"Python, SQL, JavaScript",Sim,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,Pois quero atuar na área de ciência de dados e o curso de estatística me ajudará a ter uma boa base para minha profissão.,Feminino,165,52,16/04/2005,Trabalho com carteira assinada/Vínculo Formal,Com outros familiares,8,Curitiba,Transporte público,90,"Cachorro, Gato",Violão,Não,1,"Caminhada, Ciclismo","A da esquerda se chama Kiki, a da direita se chama Bouba.",27
05/03/2024 18:47:03,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Conseguir um emprego,"Eu escolhi cursar Estatística por ser uma área com um campo de estudo mais específico que estou interessada do que outras áreas, e o porquê escolhi cursa-la na UFPR foi por ser uma uma universidade pública.",Feminino,157,39,27/06/2006,Não trabalho,Com os pais,1,Curitiba,Carro/moto próprio,20,Cachorro,Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Bouba, a da direita se chama Kiki.",34
05/03/2024 18:48:20,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,7,Conseguir um emprego,"Ufpr é uma das melhores faculdades do Brasil e do mundo, logo não duvidei que queria outra faculdade e sobre o curso, escolhi após ir na feira de cursos da UFPR na metade do ano passado ",Feminino,170,45,03/08/2006,Não trabalho,Com outros familiares,0,Curitiba,Vou para ufpr de transporte público e volto de moto,30,Gato,Não toco nenhum instrumento,Não,3,Bicicleta em casa,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
05/03/2024 18:55:17,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,7,Aumento salarial e oportunidades mais promissoras,Por ser uma área muito ampla,Feminino,158,51,14/08/2006,Não trabalho,Com os pais,1,Curitiba,Transporte público,100,Cachorro,Não toco nenhum instrumento,Não,0,Vôlei,"A da esquerda se chama Kiki, a da direita se chama Bouba.",35
05/03/2024 19:13:04,Ensino superior,2002,Totalmente em escola pública,Ensino médio tradicional,Sim,"Python, SQL",Sim,"SAS, Excel ou similares",10,Seguir os estudos,"Pois trabalho em Curitiba, prefiro cursos presenciais e pela qualidade do ensino superior público federal. ",Masculino,177,90,13/03/1985,Trabalho com carteira assinada/Vínculo Formal,Sozinho,4,Outro Estado,Carro/moto próprio,20,Não possuo,Não toco nenhum instrumento,Sim,4,"Caminhada, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",17
05/03/2024 19:14:36,Ensino superior,2022,"Parte em escola pública, parte em particular",Ensino médio profissionalizante (técnico),Sim,"R, Python, JavaScript",Sim,R,10,Conseguir um emprego,"Por que eu simpatizei com os veteranos durante a feira da ufpr, além de que eu sempre gostei de matemática, então eu dei uma chance a estatística.",Masculino,180,78,30/08/2004,Não trabalho,Com os pais,2,Curitiba,Transporte público,45,Gato,Não toco nenhum instrumento,Não,0,Vôlei,"A da esquerda se chama Kiki, a da direita se chama Bouba.",38
05/03/2024 19:20:56,Mestrado,2010,Totalmente em escola particular,Ensino médio tradicional,Sim,R,Sim,"SAS, Jamovi",9,Seguir os estudos,Porque estatística é legal e gostei muito do tema após disciplina de pós-graduação da unifesp. Escolhi UFPR pois moro aqui e é uma universidade com bons cursos,Masculino,170,74,30/12/1991,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,0,Outro Estado,Táxi/Aplicativo,30,Cachorro,Não toco nenhum instrumento,Sim,3,"Musculação, Jiu jitsu","A da esquerda se chama Kiki, a da direita se chama Bouba.",36
05/03/2024 19:32:22,Ensino superior,2018,Totalmente em escola particular,Ensino médio tradicional,Sim,"Python, SQL",Sim,"SPSS, Excel ou similares",10,Aumento salarial e oportunidades mais promissoras,Gosto pela matéria e por a UFPR ser uma das únicas do estados que oferece o curso e por ser referencia em ensino,Masculino,170,80,15/04/2001,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Curitiba,Carro/moto próprio,5,Não possuo,Não toco nenhum instrumento,Sim,5,"Musculação, Futebol, Arte Marcial","A da esquerda se chama Kiki, a da direita se chama Bouba.",28
05/03/2024 19:54:04,Ensino médio,2023,"Parte em escola pública, parte em particular",Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,7,Conseguir um emprego,"Foi uma recomendação na feira de profissões, com um bom mercado de trabalho e a UFPR é o local mais perto para fazer esse curso. ",Prefiro não responder,168,65,23/12/2005,Não trabalho,Com os pais,0,Curitiba,Transporte público,60,Gato,Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Bouba, a da direita se chama Kiki.",40
05/03/2024 21:14:02,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,"Sempre gostei de matemática em todas as formas com as quais tive contato e o pet chamou muito minha atenção na feira de profissões da ufpr, com isso passei a pesquisar mais sobre estatística e decidi ser esse curso o que gostaria de cursar",Feminino,154,53,03/03/2006,Não trabalho,Com outros familiares,3,Região metropolitana,Transporte público,110,Gato,Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",34
05/03/2024 21:28:13,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Sim,"C, SQL, html",Não,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,"Gosto de dados e na feira de profissões , as promessas de trabalho além das matérias me chamaram a atenção. Escolhi a UFPR por ser a melhor do estado e ser perto da minha casa",Masculino,175,69,29/06/2005,jovem aprendiz no banco itau,Com os pais,0,Curitiba,Transporte público,10,"Cachorro, Gato",Violão,Não,0,Nenhuma,"A da esquerda se chama Bouba, a da direita se chama Kiki.",38
05/03/2024 21:37:06,Ensino superior,2014,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,9,Aumento salarial e oportunidades mais promissoras,"No meu primero curso de graduação eu tive a disciplina de estatistica basica e amei, mais do que eu já gostava no ensino médio, imprimia listas extras de exercícios pra fazer, fazia as provas sorrindo. Depois que engressei no mercado de trabalho, não tive boas oportunidades de trabalhoe decidi que precisava mudar de área. Lembrei da disciplina de estatística e foi isso",Feminino,163,68,16/08/1996,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Outro Estado,Carro/moto próprio,60,Gato,Flauta,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",39
05/03/2024 21:42:24,Ensino superior,2004,Totalmente em escola pública,Ensino médio tradicional,Sim,"C#, Python, Java",Não,Nunca usei,8,Conseguir um emprego,Para atuar em uma área em que o retorno financeiro seja compatível com o esforço empreendido. A escolha pela UFPR foi por ela ser a única universidade próxima a fornecer a graduação.,Masculino,172,82,27/07/1987,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,3,Curitiba,Carro/moto próprio,20,Gato,Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",34
05/03/2024 22:21:20,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Sim,"Python, html",Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,"Escolhi o curso de estatística pois me interessei muito depois da divulgação da nova grade curricular. Estatística também não é um curso concorrido, mas possui um mercado de trabalho muito amplo, com falta de profissionais, até por ser um dos cursos com mais desistência no Brasil. Sempre fui apaixonada por matemática e há alguns anos atrás descobri o mundo de programação. Acredito que vai ser uma experiência muito legal e que traga muitos resultados bons.",Feminino,172,51,09/05/2005,Trabalho com carteira assinada/Vínculo Formal,"Pensão, quarto alugado ou algo similar",2,Região metropolitana,A pé,2,Não possuo,"Guitarra, Outro",Sim,3,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",33
05/03/2024 22:23:35,Ensino médio,2019,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,Área que abrange quase todos os nichos e interesse na matéria.,Masculino,175,85,05/02/2002,Trabalho com carteira assinada/Vínculo Formal,Com os pais,1,Curitiba,Carro/moto próprio,40,Cachorro,Não toco nenhum instrumento,Sim,4,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
05/03/2024 22:36:41,Ensino superior,2010,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Sim,Minitab,10,Aumento salarial e oportunidades mais promissoras,Mercado de trabalho valorizado. ,Masculino,186,69,30/06/1992,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Curitiba,Carro/moto próprio,30,Não possuo,Violão,Sim,4,"Musculação, Natação","A da esquerda se chama Kiki, a da direita se chama Bouba.",26
05/03/2024 23:19:36,Ensino superior,2003,Totalmente em escola pública,Ensino médio tradicional,Sim,"C, C++, C#, SQL, JavaScript",Não,Excel ou similares,8,"Acredito que sejam oportunidades mais promissoras. Já tenho um emprego e por ser servidor público, outro curso não melhoria minha situação, salvo se eu vier a  mudar de carreira. Estou indo com calma quanto as expectativas.","Sinceramente, estou meio que no escuro e espero me encontrar durante o curso. Alguns conhecimentos de diferentes cursos pelos quais tenho interesse passam pela Estatística, e por isso pensei que seria um excelente curso.
Secundariamente, o horário e a localização do campus facilitam muito o meu deslocamento.",Masculino,169,82,20/10/1985,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,2,Outro Estado,Carro/moto próprio,10,Cachorro,Não toco nenhum instrumento,Não,2,"Caminhada, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",40
05/03/2024 23:59:09,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,9,Seguir os estudos,"A soma de fatores positivos: sempre me dei bem em matemática no EM, o curso é bem conceituado, o campus fica perto de onde eu moro, bons indices no MEC, pouco concorrido e etc",Masculino,169,67,10/10/2006,Não trabalho,Com os pais,0,Curitiba,A pé,30,Cachorro,Teclado,Sim,1,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
06/03/2024 00:46:22,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Conseguir um emprego e continuar os estudos,"Estatística se tornou um curso muito atrativo quando pesquisei sobre e me interessei pela sua importância e participação na sociedade, as diversas áreas ao qual ela está presente e pode ser seguida, e pelas oportunidades de desenvolvimento pessoal e ofertas de trabalho. A UFPR sempre foi um sonho influenciado pelos meus pais ao qual abracei e quis traze-lo a minha realidade, acredito que sua estrutura, método e destaque atraíram minha vontade de querer passar aqui.",Feminino,164,55,30/06/2006,Não trabalho,Com os pais,1,Curitiba,Carro/moto próprio,25,"Cachorro, Gato","Violão, Outro",Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
06/03/2024 01:04:06,Ensino superior,2015,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Sim,"R, C, C++, PHP, C#, Python, Java, SQL, JavaScript",Sim,R,10,Seguir os estudos,Já cursei anteriormente em 2016. Gostaria de terminar o que iniciei,Masculino,174,79,31/10/1996,Não trabalho,Com os pais,3,Região metropolitana,Transporte público,60,Cachorro,"Violão, Guitarra, Contrabaixo",Não,0,"Caminhada, Corrida","A da esquerda se chama Kiki, a da direita se chama Bouba.",27
06/03/2024 09:58:19,Ensino médio,2022,Totalmente em escola particular,Ensino médio profissionalizante (técnico),Não,Nunca usei,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,Gostei das informações que obtive do curso e da faculdade,Masculino,185,73,15/07/2005,Não trabalho,Com os pais,1,Outro Estado,Táxi/Aplicativo,15,Cachorro,Não toco nenhum instrumento,Sim,2,"Corrida, Basquete","A da esquerda se chama Kiki, a da direita se chama Bouba.",18
