Carimbo de data/hora,Qual é o seu grau de escolaridade?,Em que ano você finalizou o ensino médio?,Você cursou o ensino médio em escola pública ou particular?,Você cursou ensino médio tradicional ou profissionalizante?,Você tem/teve contato com alguma linguagem de programação?,Quais linguagens de programação você já usou?,Já utilizou algum software com funcionalidades estatísticas?,Qual(is) software(s) com funcionalidades estatísticas você usa ou já usou?,Qual a importância que você atribui à Estatística? ,Qual a sua principal expectativa após a conclusão da graduação?,Por que escolheu cursar Estatística e por que na UFPR?,Qual o seu sexo?,Qual a sua altura?,Qual o seu peso?,Qual a data do seu nascimento?,Qual das seguintes categorias descreve melhor sua situação de emprego?,Com quem você mora?,Quantos irmãos você tem?,Qual a sua origem?,Qual seu meio de transporte predominante que utilizava ou utilizaria para Universidade em atividades presenciais?,"Em média, quanto tempo você demora para chegar a Universidade?",Possui animal de estimação?,Toca algum instrumento musical?,Você pratica atividade física regularmente?,Quantas vezes por semana você se exercita?,Qual atividade você pratica?,"Observe as figuras abaixo. Uma delas se chama ""Bouba"" e a outra ""Kiki"". Quem é quem?",Quantos quadrados há na figura?
06/03/2024 10:42:49,Ensino superior,2011,Totalmente em escola pública,Ensino médio tradicional,Sim,"C, PHP, Python, Java, SQL, JavaScript, Pascal;Lisp;Emacs-Lisp;",Sim,"Excel ou similares, Matlab",10,Seguir os estudos,É o único curso de graduação presencial em estatística em Curitiba,Masculino,175,110,16/11/1992,Não trabalho,Com os pais,2,Região metropolitana,Carro/moto próprio,25,Cachorro,Não toco nenhum instrumento,Sim,5,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",36
06/03/2024 11:04:20,Ensino médio,2013,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,"E um conjunto,boas oportunidades de emprego e me especializar mais .","Quando escolhi este curso, fiz uma pesquisa bem rápido e superficial sobre, e achei uma área muito interessante, porque pra mim a UFPR e um lugar de respeito e particularmente pra mim quem estuda na UFPR o diploma tem um peso gigantesco.",Feminino,163,52,28/02/1994,Não trabalho,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,3,Outro Estado,Transporte público,20,Cachorro,Não toco nenhum instrumento,Sim,5,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
06/03/2024 12:42:12,Ensino superior,2015,Totalmente em escola particular,Ensino médio tradicional,Sim,"R, Python",Sim,"R, Excel ou similares, Stata",10,Aumento salarial e oportunidades mais promissoras,Por ser a única que oferta o curso em Curitiba.,Masculino,180,65,18/07/1997,Trabalho ocasional,Com os pais,2,Interior do Paraná,Transporte público,60,Cachorro,Não toco nenhum instrumento,Sim,1,Ciclismo,"A da esquerda se chama Kiki, a da direita se chama Bouba.",26
06/03/2024 16:06:09,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Sim,Excel ou similares,10,Conseguir um emprego,"Tive uma influência por parte da minha mãe, pois ela possui uma prima que curso estatística e gostou do curso. Tbm achei uma ótima oportunidade, pois na minha visão a área de estatística é um setor que vem crescendo nos últimos anos e o salário e muito bom. 
Escolhi a UFPR, pois é umas das maiores faculdades do Brasil e tenho um primo que estuda agronomia e que falou muito bem da faculdade. ",Masculino,184,75,01/08/2006,Trabalho ocasional,Com os pais,1,Curitiba,Transporte público,100,"Gato, Pássaro",Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
06/03/2024 16:11:47,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Sim,Python,Não,Excel ou similares,10,Conseguir um emprego,"O curso que mais atendia meus desejos em um curso, com uso da matemática e programação.",Masculino,181,80,26/09/2005,Não trabalho,Com os pais,1,Curitiba,Transporte público,80,Gato,Não toco nenhum instrumento,Sim,5,"Musculação, Futebol, Basquete","A da esquerda se chama Kiki, a da direita se chama Bouba.",40
06/03/2024 16:25:48,Ensino superior,1998,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Excel ou similares,10,Seguir os estudos,Por que eu gosto e quero me tornar professor de Estatística da UFPR,Masculino,176,83,27/01/1981,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,4,Curitiba,Carro/moto próprio,45,Cachorro,Violão,Sim,2,Corrida,"A da esquerda se chama Bouba, a da direita se chama Kiki.",26
06/03/2024 16:33:16,pós graduação lato sensu,2014,Totalmente em escola pública,Ensino médio tradicional,Sim,"R, C++, Python, SQL",Sim,"R, Excel ou similares",10,Aumento salarial e oportunidades mais promissoras,"Já trabalho com business intelligence, porém gostaria de ser capaz de realizar análises mais aprofundadas. Fiz um tecnólogo em análise de dados, porém achei o curso muito raso. Vim estudar estatística na UFPR porque é a única universidade que oferece o curso presencialmente e porque sempre foi um sonho pessoal me formar na instituição.",Feminino,164,55,11/09/1997,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Curitiba,Carro/moto próprio,25,Cachorro,Não toco nenhum instrumento,Sim,3,"Corrida, Pilates","A da esquerda se chama Kiki, a da direita se chama Bouba.",36
06/03/2024 16:38:08,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Seguir os estudos,...,Masculino,184,80,06/09/2006,Não trabalho,"Pensão, quarto alugado ou algo similar",2,Interior do Paraná,A pé,5,Não possuo,Não toco nenhum instrumento,Sim,5,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
06/03/2024 16:43:10,Ensino médio,2023,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não,Nunca usei,Sim,Excel ou similares,8,Aumento salarial e oportunidades mais promissoras,"Já trabalho na área de coleta de dados, e queria fazer algo a mais com o que coleto.",Masculino,170,52,28/06/2005,Estágio,Com os pais,2,Região metropolitana,Transporte público,30,"Cachorro, Gato",Violão,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",39
06/03/2024 18:11:18,Ensino médio,2009,"Parte em escola pública, parte em particular",Ensino médio tradicional,Sim,C,Sim,Excel ou similares,9,Seguir os estudos,"A minha escolha pelo curso de Estatística se deve ao fator de aprimoramento pessoal e profissional. Pessoal no sentido de me permitir conhecer novos conceitos e aplicações para algo que nos é natural, a matemática. Profissional no que tange a oportunidades futuras onde trabalho, uma vez que o investimento em capacidade de armazenamento de dados foi o maior no ano passado.",Masculino,177,92,11/04/1992,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Curitiba,Carro/moto próprio,30,Cachorro,Não toco nenhum instrumento,Sim,4,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
06/03/2024 18:40:54,Ensino médio,2022,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Sim,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,"Quando eu tive contato com essa graduação, em uma feira de profissões da federal em 2022, até então não tinha visto nada que se enquadrasse em algo que eu me visse cursando futuramente, até descobrir esse curso. Alguns alunos do pet me explicaram sobre a graduação, e sobre a oportunidade de crescimento dessa area, eu me identifiquei com a profissão e pesquisando mais afundo, vi que é uma área que tem extrema importância em qualquer setor, e isso me fez querer começar a estudar essa área.",Feminino,160,64,12/04/2005,Trabalho com carteira assinada/Vínculo Formal,Sozinho,1,Curitiba,Transporte público,25,Cachorro,Não toco nenhum instrumento,Sim,5,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
06/03/2024 19:31:32,Ensino superior,2022,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Sim,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,Pois não tem em nenhuma faculdade privada e me interessei muito pelo curso ,Masculino,170,90,04/02/2024,Trabalho ocasional,Com os pais,1,Curitiba,Carro/moto próprio,20,Não possuo,Não toco nenhum instrumento,Sim,4,Futvolei ,"A da esquerda se chama Kiki, a da direita se chama Bouba.",27
06/03/2024 20:31:13,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Sim,Lua,Não,Nunca usei,10,Seguir os estudos,Era a melhor faculdade próxima de casa. Quero fazer pesquisa científica.,Masculino,174,70,11/05/2006,Não trabalho,Com os pais,0,Região metropolitana,Táxi/Aplicativo,20,Não possuo,Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",25
06/03/2024 21:23:46,Ensino médio,2014,Totalmente em escola pública,Ensino médio tradicional,Sim,C#,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,"Pelo desafio de ser uma área complexa, muito atrativa devido ao estímulo do raciocínio e ter um mercado de trabalho atrativo ",Masculino,180,84,01/08/1996,Trabalho com carteira assinada/Vínculo Formal,Com os pais,1,Interior do Paraná,Carro/moto próprio,50,Cachorro,Não toco nenhum instrumento,Sim,5,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",33
07/03/2024 09:57:32,Ensino superior,2013,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Sim,Excel ou similares,8,Aumento salarial e oportunidades mais promissoras,"Estatística era algo que eu considerava há muitos anos por entender que ofereceria um bom campo de trabalho, além de ser um campo de estudos muito rico e abrangente, que dá diferentes perspectivas para as coisas. Não entrei antes por circunstâncias da vida e também por ter decidido tentar outra área. Agora, cá estou. Sobre a escolha pela UFPR, é simples, pois sou nascido e criado em Curitiba; já sou egresso da mesma UFPR; e também é uma das poucas universidades a oferecerem o curso.",Masculino,170,72,11/09/1996,Trabalho por contrato,Sozinho,1,Curitiba,Transporte público,30,Cachorro,"Flauta, Outro",Sim,6,"Corrida, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",27
07/03/2024 14:37:08,Ensino médio,2013,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,10,Aumento salarial e oportunidades mais promissoras,amigo,Masculino,189,120,10/10/1992,Trabalho com carteira assinada/Vínculo Formal,Com o namorado(a)/noivo(a)/cônjuge/núcleo familiar próprio,1,Curitiba,Carro/moto próprio,25,Não possuo,Flauta,Não,1,"Pilates, Basquete","A da esquerda se chama Bouba, a da direita se chama Kiki.",0
07/03/2024 16:23:37,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,8,Conseguir um emprego,facilidade com exatas,Feminino,170,63,07/02/2006,Não trabalho,Com os pais,0,Curitiba,Carro/moto próprio,25,Cachorro,Não toco nenhum instrumento,Sim,7,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",34
07/03/2024 16:31:16,Ensino superior,2014,Totalmente em escola particular,Ensino médio tradicional,Sim,"C, C++, Python, Java",Sim,"Excel ou similares, Matlab",10,Seguir os estudos,"Quero trabalhar com ciência, produzir conhecimento que contribua para avançar a compreensão humana do mundo e, com sorte, transformá-lo. A estatística é onipresente na ciência e na vida cotidiana. Ela abre portas em diversos ramos de conhecimento e também tem um campo de trabalho crescente, global e com muito potencial. A UFPR oferecia o curso e nem sequer cogitei fazê-lo em outro lugar. Até porque são as universidades públicas que oferecem mais oportunidades para pesquisadores, então, dentro do que eu busco, faz bastante sentido. Conhecendo melhor o curso, vejo que foi uma ótima decisão. ",Masculino,185,73,24/11/1997,Trabalho com carteira assinada/Vínculo Formal,Com os pais,0,Curitiba,Transporte público,45,"Não possuo, Pássaro",Violão,Sim,3,Musculação,"A da esquerda se chama Bouba, a da direita se chama Kiki.",36
07/03/2024 18:38:39,Ensino superior,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Excel ou similares,8,Aumento salarial e oportunidades mais promissoras,Vi que era o caminho mais seguro para trabalhar nas áreas que eu almejava,Masculino,176,80,22/04/2005,Trabalho com carteira assinada/Vínculo Formal,Com os pais,2,Curitiba,Transporte público,60,Cachorro,Não toco nenhum instrumento,Sim,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",20
07/03/2024 20:03:04,Ensino médio,2023,Totalmente em escola pública,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,8,Seguir os estudos,Recomendação de um professor,Masculino,179,79,04/01/2006,Não trabalho,"Pensão, quarto alugado ou algo similar",1,Interior do Paraná,A pé,5,Cachorro,Não toco nenhum instrumento,Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",39
07/03/2024 20:39:39,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Sim,Excel ou similares,8,Conseguir um emprego,"Sempre gostei de matemática, mas não queria fazer licenciatura para me tornar um professor. No começo queria cursar alguma coisa tipo engenharia elétrica ou mecatrônica, mas quando fui à exposição de cursos ufpr, me senti mais confiante em seguir o futuro cursando estatística.",Masculino,187,89,10/01/2006,Não trabalho,"Pensão, quarto alugado ou algo similar",1,Outro Estado,A pé,10,Cachorro,"Violão, Teclado, Outro",Não,0,Musculação,"A da esquerda se chama Kiki, a da direita se chama Bouba.",40
07/03/2024 21:56:45,Ensino médio técnico,2022,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não,Nunca usei,Sim,Excel ou similares,9,Conseguir um emprego,"Indicação de meu cunhado, grande interesse pelo curso e pelo mercado de trabalho.",Masculino,182,85,17/06/2004,Trabalho com carteira assinada/Vínculo Formal,Com os pais,4,Curitiba,Transporte público,90,"Cachorro, Gato",Não toco nenhum instrumento,Sim,3,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",24
07/03/2024 22:06:31,Ensino médio,2020,Totalmente em escola pública,Ensino médio profissionalizante (técnico),Não,Nunca usei,Sim,Wolfram alpha,10,Aumento salarial e oportunidades mais promissoras,"Porque tem relação com meu trabalho, escolhi UFPR por não encontrar esse curso em outras universidades e ja ter iniciado anteriormente um curso nessa instituição.",Feminino,153,48,17/11/2003,Trabalho por contrato,Com os pais,2,Curitiba,Transporte público,45,"Cachorro, Pássaro",Violão,Sim,5,Caminhada,"A da esquerda se chama Kiki, a da direita se chama Bouba.",32
07/03/2024 22:45:18,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Não,Nunca usei,9,Conseguir um emprego,"Porque no início eu não tinha muita ideia do que iria cursar, até que me interessei por estatística pela feira de profissões.",Masculino,176,80,12/03/2005,Trabalho ocasional,Com os pais,1,Curitiba,Carro/moto próprio,12,Não possuo,Não toco nenhum instrumento,Sim,6,"Musculação, Vôlei","A da esquerda se chama Kiki, a da direita se chama Bouba.",28
08/03/2024 12:26:01,Mestrado,2014,Totalmente em escola particular,Ensino médio tradicional,Não,Nunca usei,Sim,"Excel ou similares, Matlab",8,Aumento salarial e oportunidades mais promissoras,"Já cursei matemática e uma vez que estatística utiliza muita matemática, além do mercado de trabalho estar muito bom para estatísticos, vejo uma excelente oportunidade de seguir essa profissão.",Masculino,180,88,01/07/1997,Trabalho por contrato,Com os pais,3,Curitiba,Carro/moto próprio,25,Cachorro,Não toco nenhum instrumento,Sim,4,"Musculação, Spinning","A da esquerda se chama Kiki, a da direita se chama Bouba.",32
08/03/2024 15:19:33,Ensino médio,2023,Totalmente em escola particular,Ensino médio tradicional,Sim,Python,Sim,Excel ou similares,10,Seguir os estudos,"Eu escolhi cursar Estatística especialmente pelo caráter interdisciplinar e plural da disciplina, do qual me tornei cônscio através da grade curricular do curso de Estatística e Ciência de Dados ofertado pela USP, que conheci já pelo meu candente interesse pela área, o qual advém da minha paixão pela matemática e demais campos subjacentes. Só o fato de ser possível instrumentalizar e empregar o estudo da Estatística a fim de coletar, analisar, interpretar e estabelecer relações entre dados provenientes dos mais diversos ramos do conhecimento humano e suas facetas - desde medicina e psicologia até economia, ciência política e astronomia, por instância - já é suficiente para deixar-me fascinado o bastante com a proposta do curso. Preferi a UFPR principalmente por ter aderido e adotado a mesma nomenclatura utilizada pela USP, visto que não tinha pretensão de mudar de estado, já que sou de Londrina - PR, além de ter parentes que residem em Curitiba.",Masculino,180,80,22/03/2005,Não trabalho,"Pensão, quarto alugado ou algo similar",2,Interior do Paraná,A pé,2,Não possuo,"Violão, Guitarra, Piano",Sim,5,"Caminhada, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",40
08/03/2024 16:02:57,Ensino superior,2018,Totalmente em escola pública,Ensino médio tradicional,Sim,"R, Python, SQL, Julia",Sim,"R, SAS, Excel ou similares, Matlab",10,Aumento salarial e oportunidades mais promissoras,Renome da universidade e o horário noturno.,Masculino,175,86,15/06/2001,Trabalho com carteira assinada/Vínculo Formal,Com os pais,4,Curitiba,Carro/moto próprio,25,Cachorro,Não toco nenhum instrumento,Sim,4,"Musculação, Judô","A da esquerda se chama Kiki, a da direita se chama Bouba.",25
08/03/2024 19:10:53,Ensino médio,2018,Totalmente em escola particular,Ensino médio tradicional,Sim,"C++, Python",Sim,Excel ou similares,10,Aumento salarial e oportunidades mais promissoras,Ampliar os conhecimentos para migrar aos setores de inteligência da minha área de atuação (comércio exterior / agenciamento de cargas internacionais),Feminino,175,82,22/10/2001,Trabalho com carteira assinada/Vínculo Formal,Sozinho,2,Outro Estado,Transporte público,40,Cachorro,"Violão, Guitarra",Não,0,Nenhuma,"A da esquerda se chama Kiki, a da direita se chama Bouba.",34
10/03/2024 20:44:16,Ensino médio,2023,Totalmente em escola particular,Ensino médio profissionalizante (técnico),Sim,"C++, JavaScript",Não,Excel ou similares,10,Conseguir um emprego,Possibilidades de carreira e pela qualidade da universidade,Masculino,180,100,24/01/2006,Não trabalho,Com os pais,1,Curitiba,Carro/moto próprio,10,Cachorro,Não toco nenhum instrumento,Sim,5,"Caminhada, Musculação","A da esquerda se chama Kiki, a da direita se chama Bouba.",27
